2020-02-26 13:20:13.499549,1915.4338126908192,2582.9445115968997,2412.697591693906,0
2020-02-26 13:20:13.515193,1908.5877781516363,2357.073735432828,2633.303390308439,0
2020-02-26 13:20:13.531245,1928.1454605122358,2795.6357578025336,2803.428429097242,0
2020-02-26 13:20:13.546535,1953.0649838093063,3009.0107355519117,2641.421813480669,0
2020-02-26 13:20:13.561778,1929.330238253629,2851.6711263544034,2870.7614953961083,0
2020-02-26 13:20:13.577212,2021.4515245405971,3135.8731366048282,2969.907012704526,0
2020-02-26 13:20:13.593249,2120.0398867604354,2748.3867333654634,2873.480947280432,0
2020-02-26 13:20:13.610813,2093.7180509301356,2673.0353169104965,2911.7705766572844,0
2020-02-26 13:20:13.624484,2159.881463830519,2579.893867210328,3137.511755873866,0
2020-02-26 13:20:13.640176,2131.923537434237,2458.628829062965,2923.388627319123,0
2020-02-26 13:20:13.655588,2252.447818757527,2374.8112029156955,3140.1057367354765,0
2020-02-26 13:20:13.671086,2367.351054134686,2707.1576575629215,3335.890743504541,0
2020-02-26 13:20:13.687328,2349.6136527237627,3038.886979098794,3377.2666141942873,0
2020-02-26 13:20:13.702573,2353.661428855105,2845.1358942594775,3182.2681619247774,0
2020-02-26 13:20:13.718261,2432.7657555517007,2592.634764868556,3353.6069734254897,0
2020-02-26 13:20:13.734364,2517.2915365932577,2637.79585472349,3521.8401537101518,0
2020-02-26 13:20:13.749268,2612.7367710496815,2414.782178613522,3409.5525937164275,0
2020-02-26 13:20:13.765127,2654.8991595163884,2346.820181179144,3150.6600314378456,0
2020-02-26 13:20:13.780608,2656.3288241230402,2692.961185691139,3036.1584461158245,0
2020-02-26 13:20:13.796615,2675.406917655292,2789.051200388611,2890.013374211256,0
2020-02-26 13:20:13.812369,2665.9088158248564,3077.370942275537,3004.4130140282605,0
2020-02-26 13:20:13.827222,2687.706499784233,3448.9061424700967,2852.508287917256,0
2020-02-26 13:20:13.843216,2650.738693059009,3174.6523240085216,2916.957535820592,0
2020-02-26 13:20:13.859106,2608.7084093760454,3158.400214994462,2904.8133603784645,0
2020-02-26 13:20:19.460755,1492.612058833609,1901.4789605541773,1749.236541190015,0
2020-02-26 13:20:19.472691,1567.6842151514995,1866.2229623168907,2048.7242228392956,0
2020-02-26 13:20:19.484046,1635.940435404397,2428.8283484169733,2208.914822615311,0
2020-02-26 13:20:19.499810,1776.4567781039218,2917.6593199457125,2558.555534997705,0
2020-02-26 13:20:19.514730,1913.9503586354665,2741.452208788401,2465.810417039595,0
2020-02-26 13:20:19.530503,1927.5330466702933,3006.3188535192567,2434.352588357081,0
2020-02-26 13:20:19.546607,1984.3918884702296,2762.287101034214,2363.456145667341,0
2020-02-26 13:20:19.561617,1963.362144541225,2573.9438769911053,2447.1324581993676,0
2020-02-26 13:20:19.577248,1963.768985217009,2602.6228155963618,2452.179945569919,0
2020-02-26 13:20:19.594176,1975.957494527136,3004.9708720445865,2476.7554406307645,0
2020-02-26 13:20:19.609297,2002.5854439848038,2619.08451318851,2322.6993228739243,0
2020-02-26 13:20:19.624318,2078.060259356541,2608.2598148103943,2528.6523229462427,0
2020-02-26 13:20:19.640471,2118.215866587225,2994.877622545605,2757.1366623943936,0
2020-02-26 13:20:19.657155,2197.558943329095,3119.8344415053034,3024.0845276776295,0
2020-02-26 13:20:19.671608,2180.1168344369594,2791.8004908407047,2924.9791703000265,0
2020-02-26 13:20:19.687323,2295.9638168135416,2584.6234262086073,2818.1955956416277,0
2020-02-26 13:20:19.702284,2326.6832320487106,2572.439488563981,2674.0954955771344,0
2020-02-26 13:20:19.718288,2377.8746028040955,2658.3624049655104,2761.8134988723077,0
2020-02-26 13:20:19.733927,2465.6385765191058,2408.3333516052016,2993.3655767762525,0
2020-02-26 13:20:19.749182,2515.2320750896183,2467.695158062361,2913.6092667371386,0
2020-02-26 13:20:19.764851,2508.938601337998,2495.4529545876203,2982.4508359304136,0
2020-02-26 13:20:19.788572,2485.2235970157412,2892.9109012602576,2987.4381606231145,0
2020-02-26 13:20:19.797561,2503.2956797878314,3152.410213548471,3078.944905729499,0
2020-02-26 13:20:19.811788,2541.0407906782584,3268.6062832910657,3065.8492109725407,0
2020-02-26 13:21:10.241391,1389.6519123252172,1488.332212098573,1434.6057415609966,0
2020-02-26 13:21:10.252133,1516.6159411345607,1657.445323055664,1611.5416131454979,0
2020-02-26 13:21:10.264966,1598.4664119038466,1859.6598968878407,1941.9895217439607,0
2020-02-26 13:21:10.280505,1684.2517493585685,2208.551546543491,1927.5911946349322,0
2020-02-26 13:21:10.296835,1693.1609877297851,2312.9970066885385,2253.822366315583,0
2020-02-26 13:21:10.311730,1686.1812974157795,2865.4721673014915,2245.128747341222,0
2020-02-26 13:21:10.327333,1734.8701489167288,2889.9233217255232,2484.97891765928,0
2020-02-26 13:21:10.342933,1737.409263297543,3226.470304650244,2597.134992173903,0
2020-02-26 13:21:10.358567,1830.8757014836033,2923.9036602488495,2790.7000797799565,0
2020-02-26 13:21:10.374302,1811.8936439392808,3322.8180425305923,2976.8875228254456,0
2020-02-26 13:21:10.390402,1789.2503653837557,3262.6608272704384,3034.9764473183714,0
2020-02-26 13:21:10.406054,1853.1685858214555,3440.73087428484,3020.1557618853567,0
2020-02-26 13:21:10.421769,1937.1631982413287,3346.7847958433326,3213.2432297076293,0
2020-02-26 13:21:10.436606,1931.8104713686917,3063.6007954083325,3236.772640171658,0
2020-02-26 13:21:10.453054,1939.9733303842163,2838.744475147684,3000.7986685732963,0
2020-02-26 13:21:10.467958,2043.954248730577,2834.1356322741553,3119.3794238804285,0
2020-02-26 13:21:10.484010,2157.51498858292,2849.0497983727537,2888.5284998186526,0
2020-02-26 13:21:10.499699,2240.3636728050633,3274.506541269673,3063.8432219906026,0
2020-02-26 13:21:10.515119,2210.2457246533077,3386.5258390375943,2950.6232773090715,0
2020-02-26 13:21:10.530448,2187.4210277528264,2974.7599644356824,3025.5447511877674,0
2020-02-26 13:21:10.546716,2229.473690315597,2844.4680183087657,3130.1501609300312,0
2020-02-26 13:21:10.562182,2322.2109732674953,3246.077723752322,2916.957280519505,0
2020-02-26 13:21:10.577312,2348.413957843457,3582.162711949616,2917.6619065723216,0
2020-02-26 13:21:10.592995,2346.6240476857924,3471.054354975531,2848.2630973507844,0
2020-02-26 13:21:10.608484,2373.5440645808812,3308.167006125145,2890.943975088263,0
2020-02-26 13:21:10.624502,2366.406391873827,3064.7218060073305,3036.3040932581453,0
2020-02-26 13:21:10.640552,2354.8715323602837,3343.024168208953,3038.8425998428547,0
2020-02-26 13:21:10.656109,2369.0222347617246,3075.376380531646,2962.6040268841557,0
2020-02-26 13:21:10.671471,2410.004242321795,2785.9377032321636,2811.4859528953666,0
2020-02-26 13:21:10.686652,2511.6885958847674,2601.778719000909,2672.8955150218917,0
2020-02-26 13:21:29.143320,1478.709771411182,1914.5676510776198,1816.2989463219437,0
2020-02-26 13:21:29.159452,1493.1390414609832,2318.930927483036,2012.9206760202553,0
2020-02-26 13:21:29.171409,1647.157071609592,2869.1363538570695,2264.4573254948405,0
2020-02-26 13:21:29.187159,1722.0133926026513,2629.3501251915286,2381.1535730406536,0
2020-02-26 13:21:29.203035,1844.2909628867073,2910.2788468885215,2337.78728552397,0
2020-02-26 13:21:29.218329,1959.5068542235713,2999.4368153534406,2491.35279854732,0
2020-02-26 13:21:29.234269,2071.4981106779073,2632.840211631045,2437.268090285583,0
2020-02-26 13:21:29.249712,2067.6057351927025,2549.4115932160257,2428.9637666623034,0
2020-02-26 13:21:29.264994,2066.2979679442683,2345.0426369354436,2696.6562163656276,0
2020-02-26 13:21:29.280409,2185.313740036008,2599.3026150770556,2699.5295568226247,0
2020-02-26 13:21:29.296950,2214.0210866044417,2738.558141228712,2947.63587002723,0
2020-02-26 13:21:29.311860,2273.770764899268,2881.3543861213984,2978.9085242833407,0
2020-02-26 13:21:29.327290,2255.7475075951756,3198.404476803831,3137.27940988738,0
2020-02-26 13:21:29.343420,2340.88976133696,2779.4460555779033,3309.03428048876,0
2020-02-26 13:21:29.359442,2312.4661745397993,2764.8185276124777,3248.5418913940766,0
2020-02-26 13:21:29.374697,2395.89446721758,2637.710435276793,3309.4159004780695,0
2020-02-26 13:21:29.390180,2486.2132479687652,2573.4462826822937,3207.2696040096366,0
2020-02-26 13:21:29.405719,2432.0362143013617,2729.463282254362,3209.675001582204,0
2020-02-26 13:21:29.421169,2520.4035444303618,2935.1598571726618,3310.931795899693,0
2020-02-26 13:21:29.436868,2522.675240250866,3036.847165916527,3358.653421443391,0
2020-02-26 13:21:29.452710,2588.6006619978652,3140.798392927969,3187.310892336972,0
2020-02-26 13:21:29.468314,2614.3956897927915,2772.6928475892223,2922.583610783064,0
2020-02-26 13:21:29.483857,2631.715675572409,2918.8403416055307,2917.8649281906482,0
2020-02-26 13:21:29.500005,2723.0189380846987,3336.8181869389023,3036.2249245429402,0
2020-02-26 13:21:29.515240,2797.3571577062166,3517.6999411943725,2973.021317508898,0
2020-02-26 13:21:29.530683,2815.394054835297,3359.420911234441,2936.350788750608,0
2020-02-26 13:21:29.547008,2801.430683988586,3137.8050211731734,2900.8604596687387,0
2020-02-26 13:21:29.562206,2787.531048126598,3066.7384172105258,2907.336196979987,0
2020-02-26 13:21:29.580579,2836.878429506622,3136.4840551554757,3051.837194762537,0
2020-02-26 13:21:29.593665,2796.394348574989,2959.132593898249,3045.935453324147,0
2020-02-26 13:21:29.608693,2790.7462856886405,3365.0597886762016,2917.2516888859363,0
2020-02-26 13:21:29.624366,2726.8568735936547,2971.0082297877316,2686.133755912248,0
2020-02-26 13:21:29.640224,2774.9711331076,3204.476216136246,2877.1573655376524,0
2020-02-26 13:21:29.655995,2749.637137615165,3232.0257431823493,3057.5278086772946,0
2020-02-26 13:21:29.731861,2726.8724638848503,3551.4519438594493,3277.843623879682,0
2020-02-26 13:21:29.733860,2764.66584434826,3057.773440481882,3302.542794154935,0
2020-02-26 13:21:29.750008,2726.1777254755243,3433.4903115667666,3146.3359085809607,0
2020-02-26 13:21:29.765431,2821.098342123875,3138.590859152012,3156.9902206561596,0
2020-02-26 13:21:29.781275,2848.442541511931,3447.725597409108,3023.776320484869,0
2020-02-26 13:21:29.796292,2931.5595009206104,3396.9363526371612,3237.8337860904203,0
2020-02-26 13:21:29.811784,2962.9627106133144,3178.985611758181,3117.128529310762,0
2020-02-26 13:21:29.827593,3017.4149656838567,3439.8299886260575,3273.5598118699995,0
2020-02-26 14:15:37.588147,1491.5676223142427,2023.5057477005084,1785.7449249690194,0
2020-02-26 14:15:37.601688,1522.589193496702,2032.1445518963774,1786.6696609318628,0
2020-02-26 14:15:37.612250,1546.3012887962955,1990.4939880275365,2043.1832065279334,4.633
2020-02-26 14:15:57.576797,1488.2636515970066,1985.2101338885689,1607.3283083343058,0
2020-02-26 14:15:57.585253,1622.5080757174023,1904.4524214650658,1681.1745307981305,0
2020-02-26 14:43:13.970212,1502.949793559042,1716.6490821529114,1535.262825157112,0
2020-02-26 14:43:13.986175,1649.4328786549147,2333.749003967818,1852.646722374389,0
2020-02-26 14:46:01.895718,1446.8965261715443,2124.6508105355074,1550.1506810298877,0
2020-02-26 14:46:01.906498,1448.099378019826,2540.3101825509234,1816.629524194093,3.73
2020-02-26 20:13:20.903506,1430.503866042944,1672.0427537745388,1392.2544564532848,0
2020-02-26 20:13:20.913582,1571.4906883228546,1605.9546467027778,1795.3714930592057,3.73
2020-02-26 20:13:20.921623,1706.3538036851253,1617.7089459164804,1754.111381326189,6.138
2020-02-26 20:59:35.150271,1465.5875095015276,1543.198950274839,1511.660047160837,0
2020-02-26 20:59:35.155408,1582.0857223415503,1998.1272903630802,1648.54977503269,0
2020-02-26 20:59:39.447105,1449.562492850982,1623.6802145497495,1442.453280547928,0
2020-02-26 20:59:39.453141,1459.4835946118699,2000.277134227792,1914.3083996427054,6.457
2020-02-26 20:59:43.745125,1357.4203056139233,1414.9683535202591,1658.3926959407086,0
2020-02-26 20:59:43.750116,1500.1152483214278,2087.6417174749267,1813.5632816546026,0
2020-02-26 20:59:44.498140,1376.743071435354,1392.3923700183186,1831.3263235340023,0
2020-02-26 20:59:44.501135,1461.3079378190673,1522.3242842746622,2100.0596773106454,0
2020-02-26 20:59:45.196537,1514.91414113521,2158.279036719187,1617.1592440224126,0
2020-02-26 20:59:45.202579,1554.8387219234069,2699.2298702601583,2021.382803393793,1.89
2020-02-26 20:59:45.980400,1374.315049389372,1736.603805520387,1529.7750597197014,0
2020-02-26 20:59:45.984389,1417.8084954638593,2025.1948882987126,1804.8692707252144,0
2020-02-26 20:59:46.671686,1390.7298296099982,1822.5130239241548,1493.1558674890825,0
2020-02-26 20:59:47.443097,1477.8695445678986,2170.616563958933,1405.750981254803,0.85
2020-02-26 20:59:48.409167,1371.594050891309,1391.9439735227522,1813.773831598246,0
2020-02-26 20:59:49.671055,1435.5113122256676,1922.3017546306346,1805.8506323617876,0
2020-02-26 21:05:29.913448,14119.233453332547,19455.689221866152,18076.44925255506,0
2020-02-26 21:05:31.360649,13511.279136939123,19092.17601618066,17966.03449405574,0
2020-02-26 21:05:32.090446,14347.7101730098,17246.54361918612,16871.581068153184,0
2020-02-26 21:05:32.093447,15674.622545635017,22128.50237595487,17075.243253942426,5.914
2020-02-26 21:05:32.520231,14692.396815774367,16010.69695104153,16669.474003606203,0
2020-02-26 21:05:32.957474,14236.561223741151,16938.393859876654,14855.148730265362,0.463
2020-02-26 21:05:33.381511,14021.252925615825,16927.479559302334,15711.76401707359,0
2020-02-26 21:05:33.873603,14654.173331847489,16169.576667190668,14854.2619629953,0
2020-02-26 21:05:33.876630,14870.633963016751,20103.029624272454,16677.059975504613,0
2020-02-26 21:05:34.343512,13943.110722630554,18341.661823202263,13644.052110552562,0
2020-02-26 21:05:34.771096,13912.554916151186,14325.190298951218,14549.497478245072,0
2020-02-26 21:05:35.182121,13697.441710487054,19743.13861374248,17774.778300367747,0
2020-02-26 21:05:35.187109,14642.498473231444,20396.616940151507,18820.70398502232,1.411
2020-02-26 21:05:43.065085,14069.686802801561,16916.93325745338,13701.422267391741,0
2020-02-26 21:06:39.106132,14470.251,17978.130909491458,13519.196505100334,0
2020-02-26 21:06:39.108790,15466.403,18592.934217302194,13503.543990620405,4.238
2020-02-26 21:07:39.188415,13856.117,16859.878,16447.851,0
2020-02-26 21:11:22.478054,13541.123,17670.712,15755.916,0.989
2020-02-26 21:11:22.483822,14815.537,16880.485,17662.066,0
2020-02-26 21:12:26.841010,13867.62,15422.136,14295.671,0
2020-02-26 21:12:26.842985,15042.116,16499.018,17675.153,0
2020-02-26 21:13:43.987959,13989.606,14498.245,17891.25,0
2020-02-26 21:13:43.999534,15115.251,21197.353,17226.531,0
2020-02-26 21:13:52.036565,13409.583,20849.27,14086.869,1.008
2020-02-26 21:13:52.046537,14530.171,20418.426,15385.65,7.759
2020-02-26 21:35:09.738052,14737.223,17196.207,17721.797,0
2020-02-26 21:35:30.153831,13860.826,18787.049,17692.227,0
2020-02-26 21:35:30.156945,14968.413,24509.526,21386.738,6.625
2020-02-26 21:35:46.413496,14797.021,19350.078,14071.263,0.528
2020-02-26 21:35:55.984729,14649.297,18509.107,15251.266,0
2020-02-26 21:36:00.524087,14412.024,18419.488,17854.274,0
2020-02-26 21:36:02.072375,13837.401,16412.808,13851.461,0
2020-02-26 21:36:02.077427,14842.274,21659.074,14269.43,0.34
2020-02-26 21:36:45.794183,14010.433,18244.975,16783.48,0
2020-02-26 21:36:45.797017,15263.097,21686.295,17002.57,0
2020-02-26 21:36:49.121652,13962.965,19533.226,15474.928,0
2020-02-26 21:36:49.124692,15109.804,23029.886,17884.389,0.188
2020-02-26 21:36:59.927484,14142.603,18371.184,15923.513,0
2020-02-26 21:37:02.481835,13530.059,16812.318,14129.646,0.914
2020-02-26 21:37:02.483829,14684.094,23897.162,17702.479,5.794
2020-02-26 21:37:22.193888,13887.715,14114.581,14776.947,0
2020-02-26 21:38:52.261900,14795.174,14161.841,13878.133,0
2020-02-26 21:38:52.265554,15671.163,19906.07,17263.553,3.174
2020-02-26 21:38:59.003740,14255.518,19718.089,13454.906,0
2020-02-26 21:44:16.235748,14524.454,13959.578,15955.054,0
2020-02-26 21:44:48.156353,13473.3362,15031.8735,15899.4628,0
2020-02-26 21:45:53.708749,13394.2036,13969.0883,17481.246,0
2020-02-26 21:46:29.764460,1507.2361,1979.5102,1673.1755,0
2020-02-26 21:46:29.766455,1544.2325,2556.4575,1899.1748,4.831
2020-02-26 21:46:41.473986,1498.3066,1980.414,1811.4734,0
2020-02-26 21:46:48.490302,1449.7274,2114.5116,1823.4669,0
2020-02-26 21:47:03.118805,1419.5437,1502.6377,1712.6912,0
2020-02-26 21:47:04.713972,1482.9728,1551.8521,1458.0145,0
2020-02-26 21:47:04.718004,1566.3096,1757.3718,1535.1299,0.757
2020-02-26 21:47:05.829039,1507.7144,1373.4123,1401.6042,0
2020-02-26 21:47:06.735063,1419.9112,2115.6274,1656.0155,0
2020-02-26 21:47:07.681951,1471.5984,1709.4576,1662.2524,0
2020-02-26 21:47:07.687126,1599.7941,2073.5075,1887.5622,5.974
2020-02-26 21:47:09.058587,1357.3289,1549.7135,1741.6979,0
2020-02-26 21:47:09.061630,1392.2026,1664.6993,1823.768,3.098
2020-02-26 21:47:10.740974,1376.6642,2103.3749,1779.1276,0
2020-02-26 22:06:29.382855,1436.1649,2063.3865,15760.5459,0.389
2020-02-27 10:04:20.403293,1508.2359,1808.9299,17505.2714,0
2020-02-27 10:04:20.459260,1586.5323,2410.5412,20116.5668,5.661
2020-02-27 10:04:20.473113,1662.7089,2824.2352,19536.9205,9.638
2020-02-27 11:48:52.931154,1385.332,1612.8242,1367.645,0
2020-02-27 11:48:52.955102,1397.0525,2323.9749,1829.7923,3.681
2020-02-27 11:48:52.957085,1474.7331,2228.8507,1811.0615,7.207
2020-02-27 11:48:52.990046,1626.4547,2689.9939,2220.0758,8.948
2020-02-27 11:48:53.004571,1756.3168,2396.2391,2109.8294,7.407
2020-02-27 11:48:53.029165,1821.3016,2660.4167,2318.2853,7.097
2020-02-27 11:48:53.053512,1859.4339,2665.7417,2399.6722,5.302
2020-02-27 11:48:53.133986,1954.2662,2531.2047,2523.924,3.869
2020-02-27 11:48:53.145008,1934.0431,2398.9745,2484.7975,2.911
2020-02-27 11:48:53.160343,1973.1407,2333.5702,2788.8156,6.953
2020-02-27 11:48:53.189573,1980.6825,2257.6077,2819.802,8.809
2020-02-27 11:48:53.192196,2064.3488,2225.8137,2659.8346,4.423
2020-02-27 11:48:53.213173,2101.6733,2017.4087,2801.9498,6.67
2020-02-27 11:48:53.223146,2224.4311,2177.9242,2891.4367,4.074
2020-02-27 11:48:53.238105,2294.289,2759.1611,2836.539,7.485
2020-02-27 11:48:53.254090,2254.54,3105.3128,2646.1894,7.621
2020-02-27 11:48:53.281488,2232.3742,3100.1343,2458.8311,10.833
2020-02-27 11:48:53.285484,2315.5436,3373.917,2633.7561,6.429
2020-02-27 11:50:41.505745,1454.3657,1967.8669,1652.6199,0
2020-02-27 11:50:41.519707,1543.7008,1988.4207,1609.6726,4.105
2020-02-27 11:50:41.535664,1587.0198,1860.9966,1587.4474,7.462
2020-02-27 11:50:41.550624,1712.8288,2496.5403,1840.1508,10.212
2020-02-27 11:50:41.566582,1826.0362,2889.3957,1896.0221,5.43
2020-02-27 11:50:41.582539,1933.1442,2733.5512,2057.3898,5.405
2020-02-27 11:50:41.597499,1924.0653,2813.8838,2084.8335,3.34
2020-02-27 11:51:28.792645,1418.9704,2082.5039,1427.1033,0
2020-02-27 11:51:28.800664,1429.2767,2506.4131,1548.2728,0.904
2020-02-27 11:51:28.816583,1548.8318,2894.6294,1721.8045,1.188
2020-02-27 11:51:28.832540,1682.6525,2821.623,1786.135,3.062
2020-02-27 11:51:28.847499,1701.7398,3110.9061,2203.9899,3.434
2020-02-27 11:51:28.863462,1753.4764,2719.2648,2410.7125,7.668
2020-02-27 11:51:28.879414,1760.4611,2628.3212,2353.5401,8.344
2020-02-27 11:51:28.894378,1880.0851,2839.6188,2482.5605,7.006
2020-02-27 11:51:28.910332,1874.4867,2783.0198,2726.1886,7.1
2020-02-27 12:09:14.912930,1484.1683,1368.8331,1497.9655,0
2020-02-27 12:09:14.925846,1631.807,1602.9049,1846.6951,3.052
2020-02-27 12:09:14.941816,1678.5933,1806.3756,2260.6055,2.537
2020-02-27 12:09:14.957761,1688.0581,2210.5625,2591.8978,2.698
2020-02-27 12:09:14.972720,1784.5608,2054.9276,2674.5222,4.974
2020-02-27 12:09:14.988679,1867.9737,2459.6573,2541.633,7.505
2020-02-27 12:09:15.004637,1974.7715,2701.8983,2552.1646,7.584
2020-02-27 12:09:15.019598,2089.4579,2759.2336,2860.7682,10.642
2020-02-27 12:09:56.756096,1438.1556,1806.0255,1752.3553,0
2020-02-27 12:09:56.770058,1462.6003,2215.6089,1885.167,5.357
2020-02-27 12:09:56.785018,1523.96,2392.0756,2027.5321,3.687
2020-02-27 12:09:56.801013,1623.1453,2203.3522,1938.028,9.059
2020-02-27 12:09:56.816933,1651.2305,2171.7149,1930.9983,8.931
2020-02-27 12:09:56.831903,1715.8275,2253.9498,2036.9091,11.086
2020-02-27 12:09:56.847850,1794.3904,2527.1231,2138.5826,6.152
2020-02-27 12:10:46.674209,1403.6086,1851.9147,1514.183,1.175
